com.unity3d.ads.configuration.InitializeThread$InitializeStateCreate.execute,4
com.unity3d.ads.configuration.InitializeThread$InitializeStateLoadCache.execute,4
com.unity3d.ads.configuration.InitializeThread$InitializeStateReset.execute,4
com.unity3d.ads.webview.WebViewApp$1.run,4
com.unity3d.player.UnityPlayer$b.run,4
com.unity3d.player.UnityPlayerNativeActivity.onCreate,4
com.vungle.publisher.InitializationEventListener$1.run,4
com.vungle.publisher.VungleService.onCreate,4
com.vungle.publisher.display.view.AdFragment.onCreate,4
com.vungle.publisher.dl$1.run,4
com.vungle.publisher.ny$a$1.run,4
com.vungle.publisher.protocol.ProtocolHttpGateway$2.run,4
com.vungle.publisher.zb$2.run,4
com.vungle.publisher.zb$6.run,4
java.net.URL.openStream,4
java.net.URLConnection.connect,4
com.mobilityware.solitaire.Solitaire.onOptionsItemSelected,3
com.weather.dal2.system.UniversalBroadcastReceiver.onReceive,3
android.content.ContentResolver.registerContentObserver,2
android.location.LocationManager.getLastKnownLocation,2
android.media.MediaPlayer.pause,2
android.media.MediaPlayer.release,2
android.media.MediaPlayer.stop,2
android.widget.VideoView.pause,2
android.widget.VideoView.setVideoURI,2
android.widget.VideoView.stopPlayback,2
com.a.a.a.a.v.run,2
com.a.a.a.d.t.run,2
com.adjust.sdk.AttributionHandler$2.run,2
com.brightroll.androidsdk.AsyncHttpRequest.doInBackground,2
com.chartboost.sdk.Chartboost$31.run,2
com.cnn.mobile.android.phone.CNNApp.onCreate,2
com.comscore.analytics.ad.run,2
com.comscore.analytics.c.run,2
com.comscore.analytics.g.run,2
com.comscore.utils.f.run,2
com.crittercism.app.CritterUserDataRequest$1.run,2
com.facebook.ads.internal.AdRequest$1.doInBackground,2
com.facebook.ads.internal.AdRequest$1.onPostExecute,2
com.facebook.ads.internal.AdRequest$1.onPreExecute,2
com.facebook.ads.internal.AdRequest.executeAsync,2
com.facebook.ads.internal.AdRequest.executeConnectionAndWait,2
com.facebook.internal.NativeProtocol$1.run,2
com.getjar.sdk.comm.NetworkStateReceiver$1.run,2
com.getjar.sdk.comm.NetworkStateReceiver.onReceive,2
com.greystripe.sdk.core.AdModel$2.run,2
com.greystripe.sdk.core.AdModel$3.run,2
com.greystripe.sdk.core.AdModel$4.run,2
com.migal.android.MigalActivity.onPause,2
com.migal.android.MigalAudioManager.onFocusChanged,2
com.migal.android.MigalAudioManager.onPause,2
com.mobilityware.advertising.AdControl$1.run,2
com.mobilityware.advertising.AdControl$3.run,2
com.mobilityware.advertising.AdControl$5.run,2
com.mobilityware.advertising.AdControl$6.run,2
com.mobilityware.advertising.AdControl.onStart,2
com.mobilityware.solitaire.GooglePlay$1.onClick,2
com.mobilityware.solitaire.MWView$18.onClick,2
com.mobilityware.solitaire.Statistics.onCreate,2
com.mobilityware.solitaire.Statistics.onDestroy,2
com.mobilityware.solitaire.Statistics.onPause,2
com.mobilityware.solitaire.Statistics.onResume,2
com.mobilityware.solitaire.Statistics.onStart,2
